0.489925 19.418649
0.491490 19.413656
0.493055 19.408666
0.494620 19.403690
0.496185 19.398734
0.497750 19.393806
0.499314 19.388914
0.500879 19.384064
0.502444 19.379264
0.504009 19.374522
0.505574 19.369843
0.507139 19.365234
0.508704 19.360702
0.510269 19.356253
0.511834 19.351893
0.513398 19.347628
0.514963 19.343463
0.516528 19.339403
0.518093 19.335455
0.519658 19.331622
0.521223 19.327910
0.522788 19.324323
0.524353 19.320866
0.525918 19.317542
0.527482 19.314356
0.529047 19.311311
0.530612 19.308411
0.532177 19.305659
0.533742 19.303059
0.535307 19.300613
0.536872 19.298323
0.538437 19.296194
0.540002 19.294226
0.541566 19.292422
0.543131 19.290784
0.544696 19.289314
0.546261 19.288013
0.547826 19.286883
0.549391 19.285924
0.550956 19.285139
0.552521 19.284527
0.554086 19.284090
0.555651 19.283827
0.557215 19.283739


0.000000 15.133086
0.003275 15.198363
0.006551 15.335655
0.009826 15.491898
0.013102 15.650709
0.016377 15.806421
0.019652 15.956309
0.022928 16.098608
0.026203 16.231893
0.029478 16.354847
0.032754 16.466164
0.036029 16.564533
0.039305 16.648658
0.042580 16.717335
0.045855 16.769572
0.049131 16.804742
0.052406 16.822739
0.055682 16.824104
0.058957 16.810054
0.062232 16.782426
0.065508 16.743520
0.068783 16.695910
0.072058 16.642246
0.075334 16.585093
0.078609 16.526809
0.081885 16.469464
0.085160 16.414788
0.088435 16.364133
0.091711 16.318450
0.094986 16.278269
0.098262 16.243685
0.101537 16.214328
0.104812 16.189317
0.108088 16.167166
0.111363 16.145570
0.114638 16.121006
0.117914 16.087968
0.121189 16.037801
0.124465 15.957918
0.127740 15.834535
0.131015 15.661040
0.134291 15.442861
0.137566 15.191264
0.140841 14.916314
0.144117 14.625456
0.147392 14.325348
0.150668 14.027316
0.153943 13.774348
0.157218 13.703991
0.160494 13.783085
0.163769 13.886426
0.167045 13.981742
0.170320 14.059573
0.173595 14.115471
0.176871 14.147012
0.180146 14.153187
0.183421 14.134247
0.186697 14.091568
0.189972 14.027432
0.193247 13.944742
0.196523 13.846711
0.199798 13.736602
0.203074 13.617540
0.206349 13.492408
0.209624 13.363808
0.212900 13.234058
0.216175 13.105219
0.219451 12.979122
0.222726 12.857402
0.226001 12.741515
0.229277 12.632770
0.232552 12.532334
0.235827 12.441247
0.239103 12.360427
0.242378 12.290673
0.245654 12.232663
0.248929 12.186958
0.252204 12.153996
0.255480 12.134093
0.258755 12.127437

0.258755 12.127437
0.260968 12.126300
0.263181 12.122889
0.265394 12.117215
0.267607 12.109291
0.269821 12.099139
0.272034 12.086783
0.274247 12.072256
0.276460 12.055594
0.278673 12.036839
0.280886 12.016038
0.283099 11.993240
0.285312 11.968501
0.287525 11.941880
0.289738 11.913440
0.291951 11.883246
0.294165 11.851368
0.296378 11.817877
0.298591 11.782847
0.300804 11.746354
0.303017 11.708475
0.305230 11.669290
0.307443 11.628879
0.309656 11.587323
0.311869 11.544705
0.314082 11.501108
0.316296 11.456613
0.318509 11.411304
0.320722 11.365264
0.322935 11.318576
0.325148 11.271322
0.327361 11.223583
0.329574 11.175440
0.331787 11.126974
0.334000 11.078264
0.336213 11.029389
0.338426 10.980426
0.340639 10.931450
0.342853 10.882538
0.345066 10.833763
0.347279 10.785197
0.349492 10.736912
0.351705 10.688977
0.353918 10.641461
0.356131 10.594430
0.358344 10.547951
0.360557 10.502087
0.362770 10.456900
0.364983 10.412451
0.367196 10.368799
0.369410 10.326003
0.371623 10.284117
0.373836 10.243197
0.376049 10.203295
0.378262 10.164461
0.380475 10.126746
0.382688 10.090196
0.384901 10.054858
0.387114 10.020775
0.389327 9.987989
0.391540 9.956542
0.393753 9.926472
0.395967 9.897815
0.398180 9.870606
0.400393 9.844879
0.402606 9.820664
0.404819 9.797991
0.407032 9.776887
0.409245 9.757377
0.411458 9.739485
0.413671 9.723232
0.415884 9.708637
0.418098 9.695719
0.420311 9.684492
0.422524 9.674969
0.424737 9.667162
0.426950 9.661080
0.429163 9.656731
0.431376 9.654120
0.433589 9.653249

0.433589 9.653249
0.435154 9.652906
0.436719 9.651878
0.438284 9.650166
0.439849 9.647773
0.441414 9.644701
0.442978 9.640955
0.444543 9.636540
0.446108 9.631463
0.447673 9.625729
0.449238 9.619347
0.450803 9.612325
0.452368 9.604674
0.453933 9.596403
0.455498 9.587524
0.457062 9.578050
0.458627 9.567993
0.460192 9.557368
0.461757 9.546189
0.463322 9.534471
0.464887 9.522233
0.466452 9.509490
0.468017 9.496261
0.469582 9.482564
0.471147 9.468420
0.472711 9.453849
0.474276 9.438871
0.475841 9.423508
0.477406 9.407784
0.478971 9.391720
0.480536 9.375341
0.482101 9.358670
0.483666 9.341734
0.485231 9.324556
0.486795 9.307164
0.488360 9.289582
0.489925 9.271839
0.491490 9.253961
0.493055 9.235976
0.494620 9.217912
0.496185 9.199797
0.497750 9.181660
0.499314 9.163529
0.500879 9.145432
0.502444 9.127400
0.504009 9.109461
0.505574 9.091644
0.507139 9.073978
0.508704 9.056492
0.510269 9.039215
0.511834 9.022175
0.513398 9.005402
0.514963 8.988922
0.516528 8.972765
0.518093 8.956957
0.519658 8.941525
0.521223 8.926496
0.522788 8.911895
0.524353 8.897749
0.525918 8.884081
0.527482 8.870916
0.529047 8.858277
0.530612 8.846185
0.532177 8.834663
0.533742 8.823731
0.535307 8.813409
0.536872 8.803714
0.538437 8.794666
0.540002 8.786278
0.541566 8.778569
0.543131 8.771550
0.544696 8.765235
0.546261 8.759635
0.547826 8.754761
0.549391 8.750622
0.550956 8.747224
0.552521 8.744576
0.554086 8.742680
0.555651 8.741542
0.557215 8.741162


0.000000 15.133086
0.003275 15.202193
0.006551 15.349918
0.009826 15.523068
0.013102 15.705855
0.016377 15.893286
0.019652 16.083348
0.022928 16.275038
0.026203 16.467753
0.029478 16.661072
0.032754 16.854652
0.036029 17.048190
0.039305 17.241396
0.042580 17.433980
0.045855 17.625647
0.049131 17.816093
0.052406 18.004999
0.055682 18.192036
0.058957 18.376864
0.062232 18.559130
0.065508 18.738474
0.068783 18.914531
0.072058 19.086935
0.075334 19.255321
0.078609 19.419331
0.081885 19.578621
0.085160 19.732862
0.088435 19.881750
0.091711 20.025005
0.094986 20.162379
0.098262 20.293659
0.101537 20.418666
0.104812 20.537257
0.108088 20.649320
0.111363 20.754773
0.114638 20.853553
0.117914 20.945608
0.121189 21.030875
0.124465 21.109266
0.127740 21.180623
0.131015 21.244673
0.134291 21.300929
0.137566 21.348542
0.140841 21.386041
0.144117 21.410925
0.147392 21.419269
0.150668 21.406133
0.153943 21.368172
0.157218 21.307034
0.160494 21.228603
0.163769 21.139121
0.167045 21.043143
0.170320 20.943575
0.173595 20.842246
0.176871 20.740351
0.180146 20.638724
0.183421 20.537983
0.186697 20.438620
0.189972 20.341044
0.193247 20.245615
0.196523 20.152662
0.199798 20.062487
0.203074 19.975378
0.206349 19.891610
0.209624 19.811448
0.212900 19.735150
0.216175 19.662964
0.219451 19.595133
0.222726 19.531894
0.226001 19.473484
0.229277 19.420139
0.232552 19.372119
0.235827 19.329734
0.239103 19.293453
0.242378 19.264212
0.245654 19.244509
0.248929 19.240372
0.252204 19.251568
0.255480 19.263630
0.258755 19.268246

0.258755 19.268246
0.260968 19.264264
0.263181 19.252429
0.265394 19.233050
0.267607 19.206607
0.269821 19.173699
0.272034 19.134995
0.274247 19.091185
0.276460 19.042944
0.278673 18.990909
0.280886 18.935665
0.283099 18.877735
0.285312 18.817580
0.287525 18.755605
0.289738 18.692160
0.291951 18.627544
0.294165 18.562017
0.296378 18.495797
0.298591 18.429071
0.300804 18.361997
0.303017 18.294707
0.305230 18.227313
0.307443 18.159907
0.309656 18.092564
0.311869 18.025345
0.314082 17.958301
0.316296 17.891468
0.318509 17.824876
0.320722 17.758546
0.322935 17.692490
0.325148 17.626716
0.327361 17.561224
0.329574 17.496011
0.331787 17.431067
0.334000 17.366380
0.336213 17.301934
0.338426 17.237707
0.340639 17.173677
0.342853 17.109816
0.345066 17.046096
0.347279 16.982482
0.349492 16.918939
0.351705 16.855431
0.353918 16.791915
0.356131 16.728351
0.358344 16.664694
0.360557 16.600898
0.362770 16.536919
0.364983 16.472709
0.367196 16.408222
0.369410 16.343412
0.371623 16.278234
0.373836 16.212647
0.376049 16.146609
0.378262 16.080081
0.380475 16.013029
0.382688 15.945420
0.384901 15.877226
0.387114 15.808423
0.389327 15.738991
0.391540 15.668915
0.393753 15.598184
0.395967 15.526795
0.398180 15.454752
0.400393 15.382066
0.402606 15.308759
0.404819 15.234869
0.407032 15.160449
0.409245 15.085580
0.411458 15.010377
0.413671 14.935008
0.415884 14.859717
0.418098 14.784875
0.420311 14.711048
0.422524 14.639136
0.424737 14.570612
0.426950 14.507945
0.429163 14.455235
0.431376 14.418692
0.433589 14.405369

0.433589 14.405369
0.435154 14.408640
0.436719 14.418239
0.438284 14.433586
0.439849 14.453885
0.441414 14.478290
0.442978 14.506012
0.444543 14.536368
0.446108 14.568801
0.447673 14.602861
0.449238 14.638189
0.450803 14.674501
0.452368 14.711569
0.453933 14.749207
0.455498 14.787264
0.457062 14.825613
0.458627 14.864149
0.460192 14.902780
0.461757 14.941427
0.463322 14.980021
0.464887 15.018500
0.466452 15.056809
0.468017 15.094896
0.469582 15.132716
0.471147 15.170226
0.472711 15.207385
0.474276 15.244157
0.475841 15.280507
0.477406 15.316402
0.478971 15.351811
0.480536 15.386705
0.482101 15.421056
0.483666 15.454837
0.485231 15.488024
0.486795 15.520594
0.488360 15.552524
0.489925 15.583792
0.491490 15.614380
0.493055 15.644269
0.494620 15.673441
0.496185 15.701881
0.497750 15.729572
0.499314 15.756501
0.500879 15.782656
0.502444 15.808024
0.504009 15.832595
0.505574 15.856359
0.507139 15.879309
0.508704 15.901437
0.510269 15.922737
0.511834 15.943204
0.513398 15.962835
0.514963 15.981627
0.516528 15.999579
0.518093 16.016692
0.519658 16.032966
0.521223 16.048406
0.522788 16.063014
0.524353 16.076798
0.525918 16.089765
0.527482 16.101925
0.529047 16.113287
0.530612 16.123866
0.532177 16.133675
0.533742 16.142732
0.535307 16.151053
0.536872 16.158658
0.538437 16.165569
0.540002 16.171807
0.541566 16.177396
0.543131 16.182359
0.544696 16.186719
0.546261 16.190500
0.547826 16.193724
0.549391 16.196412
0.550956 16.198584
0.552521 16.200255
0.554086 16.201438
0.555651 16.202145
0.557215 16.202379


0.000000 20.247588
0.003275 20.246686
0.006551 20.243998
0.009826 20.239583
0.013102 20.233524
0.016377 20.225928
0.019652 20.216905
0.022928 20.206556
0.026203 20.194961
0.029478 20.182161
0.032754 20.168149
0.036029 20.152860
0.039305 20.136165
0.042580 20.117862
0.045855 20.097679
0.049131 20.075276
0.052406 20.050260
0.055682 20.022206
0.058957 19.990705
0.062232 19.955432
0.065508 19.916252
0.068783 19.873357
0.072058 19.827415
0.075334 19.779661
0.078609 19.731795
0.081885 19.685575
0.085160 19.642183
0.088435 19.601773
0.091711 19.563517
0.094986 19.526045
0.098262 19.487895
0.101537 19.447780
0.104812 19.404673
0.108088 19.357805
0.111363 19.306622
0.114638 19.250756
0.117914 19.189994
0.121189 19.124264
0.124465 19.053641
0.127740 18.978351
0.131015 18.898797
0.134291 18.815583
0.137566 18.729558
0.140841 18.641850
0.144117 18.553919
0.147392 18.467598
0.150668 18.385125
0.153943 18.309141
0.157218 18.242641
0.160494 18.188828
0.163769 18.150871
0.167045 18.131578
0.170320 18.133038
0.173595 18.156341
0.176871 18.201430
0.180146 18.267127
0.183421 18.351271
0.186697 18.450918
0.189972 18.562513
0.193247 18.681988
0.196523 18.804726
0.199798 18.925409
0.203074 19.037854
0.206349 19.135215
0.209624 19.211236
0.212900 19.262642
0.216175 19.290793
0.219451 19.300543
0.222726 19.297588
0.226001 19.286720
0.229277 19.271434
0.232552 19.254145
0.235827 19.236501
0.239103 19.219643
0.242378 19.204369
0.245654 19.191248
0.248929 19.180681
0.252204 19.172950
0.255480 19.168242
0.258755 19.166660

0.258755 19.166660
0.260968 19.166734
0.263181 19.166954
0.265394 19.167320
0.267607 19.167834
0.269821 19.168495
0.272034 19.169303
0.274247 19.170259
0.276460 19.171363
0.278673 19.172616
0.280886 19.174018
0.283099 19.175571
0.285312 19.177275
0.287525 19.179131
0.289738 19.181139
0.291951 19.183302
0.294165 19.185620
0.296378 19.188095
0.298591 19.190728
0.300804 19.193520
0.303017 19.196474
0.305230 19.199589
0.307443 19.202869
0.309656 19.206315
0.311869 19.209929
0.314082 19.213712
0.316296 19.217665
0.318509 19.221791
0.320722 19.226091
0.322935 19.230567
0.325148 19.235219
0.327361 19.240048
0.329574 19.245057
0.331787 19.250245
0.334000 19.255612
0.336213 19.261159
0.338426 19.266886
0.340639 19.272791
0.342853 19.278874
0.345066 19.285132
0.347279 19.291563
0.349492 19.298165
0.351705 19.304933
0.353918 19.311863
0.356131 19.318950
0.358344 19.326187
0.360557 19.333566
0.362770 19.341080
0.364983 19.348718
0.367196 19.356471
0.369410 19.364325
0.371623 19.372267
0.373836 19.380282
0.376049 19.388354
0.378262 19.396464
0.380475 19.404593
0.382688 19.412720
0.384901 19.420822
0.387114 19.428874
0.389327 19.436851
0.391540 19.444724
0.393753 19.452467
0.395967 19.460048
0.398180 19.467436
0.400393 19.474599
0.402606 19.481505
0.404819 19.488121
0.407032 19.494414
0.409245 19.500350
0.411458 19.505898
0.413671 19.511027
0.415884 19.515706
0.418098 19.519907
0.420311 19.523605
0.422524 19.526776
0.424737 19.529399
0.426950 19.531458
0.429163 19.532939
0.431376 19.533831
0.433589 19.534130

0.433589 19.534130
0.435154 19.534017
0.436719 19.533681
0.438284 19.533122
0.439849 19.532340
0.441414 19.531338
0.442978 19.530118
0.444543 19.528682
0.446108 19.527035
0.447673 19.525178
0.449238 19.523117
0.450803 19.520856
0.452368 19.518400
0.453933 19.515753
0.455498 19.512922
0.457062 19.509913
0.458627 19.506732
0.460192 19.503386
0.461757 19.499880
0.463322 19.496224
0.464887 19.492424
0.466452 19.488487
0.468017 19.484422
0.469582 19.480236
0.471147 19.475938
0.472711 19.471536
0.474276 19.467037
0.475841 19.462452
0.477406 19.457787
0.478971 19.453052
0.480536 19.448256
0.482101 19.443405
0.483666 19.438510
0.485231 19.433579
0.486795 19.428619
0.488360 19.423640
0.489925 19.418649
0.491490 19.413656
0.493055 19.408666
0.494620 19.403690
0.496185 19.398734
0.497750 19.393806
0.499314 19.388914
0.500879 19.384064
0.502444 19.379264
0.504009 19.374522
0.505574 19.369843
0.507139 19.365234
0.508704 19.360702
0.510269 19.356253
0.511834 19.351893
0.513398 19.347628
0.514963 19.343463
0.516528 19.339403
0.518093 19.335455
0.519658 19.331622
0.521223 19.327910
0.522788 19.324323
0.524353 19.320866
0.525918 19.317542
0.527482 19.314356
0.529047 19.311311
0.530612 19.308411
0.532177 19.305659
0.533742 19.303059
0.535307 19.300613
0.536872 19.298323
0.538437 19.296194
0.540002 19.294226
0.541566 19.292422
0.543131 19.290784
0.544696 19.289314
0.546261 19.288013
0.547826 19.286883
0.549391 19.285924
0.550956 19.285139
0.552521 19.284527
0.554086 19.284090
0.555651 19.283827
0.557215 19.283739


0.000000 20.247588
0.003275 20.241152
0.006551 20.222043
0.009826 20.190843
0.013102 20.148482
0.016377 20.096186
0.019652 20.035425
0.022928 19.967860
0.026203 19.895297
0.029478 19.819651
0.032754 19.742914
0.036029 19.667107
0.039305 19.594220
0.042580 19.526114
0.045855 19.464389
0.049131 19.410219
0.052406 19.364178
0.055682 19.326102
0.058957 19.295021
0.062232 19.269168
0.065508 19.246063
0.068783 19.222603
0.072058 19.195163
0.075334 19.159714
0.078609 19.112090
0.081885 19.048506
0.085160 18.966240
0.088435 18.864099
0.091711 18.742342
0.094986 18.602197
0.098262 18.445362
0.101537 18.273720
0.104812 18.089258
0.108088 17.894176
0.111363 17.691131
0.114638 17.483718
0.117914 17.277297
0.121189 17.080223
0.124465 16.904683
0.127740 16.764013
0.131015 16.664371
0.134291 16.599913
0.137566 16.559067
0.140841 16.531690
0.144117 16.510820
0.147392 16.491897
0.150668 16.471808
0.153943 16.448283
0.157218 16.419583
0.160494 16.384400
0.163769 16.341886
0.167045 16.291764
0.170320 16.234415
0.173595 16.170871
0.176871 16.102653
0.180146 16.031490
0.183421 15.959011
0.186697 15.886510
0.189972 15.814834
0.193247 15.744419
0.196523 15.675403
0.199798 15.607770
0.203074 15.541467
0.206349 15.476487
0.209624 15.412901
0.212900 15.350874
0.216175 15.290653
0.219451 15.232558
0.222726 15.176958
0.226001 15.124260
0.229277 15.074891
0.232552 15.029284
0.235827 14.987864
0.239103 14.951036
0.242378 14.919176
0.245654 14.892618
0.248929 14.871650
0.252204 14.856502
0.255480 14.847345
0.258755 14.844281

0.258755 14.844281
0.260968 14.848345
0.263181 14.860506
0.265394 14.880664
0.267607 14.908655
0.269821 14.944251
0.272034 14.987165
0.274247 15.037049
0.276460 15.093503
0.278673 15.156072
0.280886 15.224255
0.283099 15.297502
0.285312 15.375218
0.287525 15.456764
0.289738 15.541452
0.291951 15.628541
0.294165 15.717228
0.296378 15.806627
0.298591 15.895748
0.300804 15.983449
0.303017 16.068376
0.305230 16.148871
0.307443 16.222836
0.309656 16.287562
0.311869 16.339516
0.314082 16.374200
0.316296 16.386263
0.318509 16.370229
0.320722 16.321981
0.322935 16.240392
0.325148 16.127833
0.327361 15.989081
0.329574 15.829602
0.331787 15.654360
0.334000 15.467371
0.336213 15.271729
0.338426 15.069804
0.340639 14.863457
0.342853 14.654233
0.345066 14.443532
0.347279 14.232782
0.349492 14.023661
0.351705 13.818450
0.353918 13.620687
0.356131 13.436440
0.358344 13.276643
0.360557 13.159582
0.362770 13.105978
0.364983 13.119448
0.367196 13.180274
0.369410 13.265579
0.371623 13.360717
0.373836 13.457845
0.376049 13.552861
0.378262 13.643584
0.380475 13.728857
0.382688 13.808099
0.384901 13.881074
0.387114 13.947763
0.389327 14.008293
0.391540 14.062886
0.393753 14.111828
0.395967 14.155449
0.398180 14.194103
0.400393 14.228160
0.402606 14.257990
0.404819 14.283963
0.407032 14.306437
0.409245 14.325756
0.411458 14.342245
0.413671 14.356207
0.415884 14.367924
0.418098 14.377649
0.420311 14.385609
0.422524 14.392004
0.424737 14.397003
0.426950 14.400745
0.429163 14.403340
0.431376 14.404866
0.433589 14.405369

0.433589 14.405369
0.435154 14.408640
0.436719 14.418239
0.438284 14.433586
0.439849 14.453885
0.441414 14.478290
0.442978 14.506012
0.444543 14.536368
0.446108 14.568801
0.447673 14.602861
0.449238 14.638189
0.450803 14.674501
0.452368 14.711569
0.453933 14.749207
0.455498 14.787264
0.457062 14.825613
0.458627 14.864149
0.460192 14.902780
0.461757 14.941427
0.463322 14.980021
0.464887 15.018500
0.466452 15.056809
0.468017 15.094896
0.469582 15.132716
0.471147 15.170226
0.472711 15.207385
0.474276 15.244157
0.475841 15.280507
0.477406 15.316402
0.478971 15.351811
0.480536 15.386705
0.482101 15.421056
0.483666 15.454837
0.485231 15.488024
0.486795 15.520594
0.488360 15.552524
0.489925 15.583792
0.491490 15.614380
0.493055 15.644269
0.494620 15.673441
0.496185 15.701881
0.497750 15.729572
0.499314 15.756501
0.500879 15.782656
0.502444 15.808024
0.504009 15.832595
0.505574 15.856359
0.507139 15.879309
0.508704 15.901437
0.510269 15.922737
0.511834 15.943204
0.513398 15.962835
0.514963 15.981627
0.516528 15.999579
0.518093 16.016692
0.519658 16.032966
0.521223 16.048406
0.522788 16.063014
0.524353 16.076798
0.525918 16.089765
0.527482 16.101925
0.529047 16.113287
0.530612 16.123866
0.532177 16.133675
0.533742 16.142732
0.535307 16.151053
0.536872 16.158658
0.538437 16.165569
0.540002 16.171807
0.541566 16.177396
0.543131 16.182359
0.544696 16.186719
0.546261 16.190500
0.547826 16.193724
0.549391 16.196412
0.550956 16.198584
0.552521 16.200255
0.554086 16.201438
0.555651 16.202145
0.557215 16.202379


0.000000 23.504940
0.003275 23.508833
0.006551 23.519475
0.009826 23.532748
0.013102 23.539194
0.016377 23.529008
0.019652 23.502903
0.022928 23.465770
0.026203 23.420577
0.029478 23.368860
0.032754 23.311561
0.036029 23.249403
0.039305 23.183036
0.042580 23.113105
0.045855 23.040292
0.049131 22.965328
0.052406 22.889010
0.055682 22.812202
0.058957 22.735828
0.062232 22.660848
0.065508 22.588229
0.068783 22.518889
0.072058 22.453632
0.075334 22.393074
0.078609 22.337566
0.081885 22.287137
0.085160 22.241454
0.088435 22.199819
0.091711 22.161198
0.094986 22.124289
0.098262 22.087609
0.101537 22.049613
0.104812 22.008817
0.108088 21.963937
0.111363 21.913996
0.114638 21.858416
0.117914 21.797040
0.121189 21.730101
0.124465 21.658154
0.127740 21.581973
0.131015 21.502450
0.134291 21.420510
0.137566 21.337044
0.140841 21.252867
0.144117 21.168689
0.147392 21.085106
0.150668 21.002604
0.153943 20.921560
0.157218 20.842264
0.160494 20.764930
0.163769 20.689721
0.167045 20.616771
0.170320 20.546203
0.173595 20.478162
0.176871 20.412837
0.180146 20.350498
0.183421 20.291540
0.186697 20.236544
0.189972 20.186367
0.193247 20.142280
0.196523 20.106167
0.199798 20.080782
0.203074 20.069971
0.206349 20.078478
0.209624 20.110688
0.212900 20.168206
0.216175 20.248177
0.219451 20.344396
0.222726 20.449935
0.226001 20.558859
0.229277 20.666605
0.232552 20.769748
0.235827 20.865682
0.239103 20.952359
0.242378 21.028138
0.245654 21.091694
0.248929 21.141996
0.252204 21.178313
0.255480 21.200216
0.258755 21.207530

0.258755 21.207530
0.260968 21.200637
0.263181 21.180025
0.265394 21.145894
0.267607 21.098562
0.269821 21.038456
0.272034 20.966090
0.274247 20.882046
0.276460 20.786957
0.278673 20.681494
0.280886 20.566346
0.283099 20.442221
0.285312 20.309837
0.287525 20.169924
0.289738 20.023225
0.291951 19.870512
0.294165 19.712593
0.296378 19.550342
0.298591 19.384726
0.300804 19.216858
0.303017 19.048059
0.305230 18.879963
0.307443 18.714650
0.309656 18.554829
0.311869 18.404050
0.314082 18.266850
0.316296 18.148648
0.318509 18.055014
0.320722 17.990195
0.322935 17.955481
0.325148 17.948701
0.327361 17.965322
0.329574 18.000162
0.331787 18.048590
0.334000 18.106976
0.336213 18.172668
0.338426 18.243813
0.340639 18.319148
0.342853 18.397845
0.345066 18.479384
0.347279 18.563466
0.349492 18.649950
0.351705 18.738805
0.353918 18.830076
0.356131 18.923856
0.358344 19.020261
0.360557 19.119415
0.362770 19.221431
0.364983 19.326399
0.367196 19.434371
0.369410 19.545353
0.371623 19.659297
0.373836 19.776095
0.376049 19.895575
0.378262 20.017503
0.380475 20.141578
0.382688 20.267440
0.384901 20.394670
0.387114 20.522796
0.389327 20.651300
0.391540 20.779623
0.393753 20.907169
0.395967 21.033314
0.398180 21.157407
0.400393 21.278782
0.402606 21.396757
0.404819 21.510639
0.407032 21.619736
0.409245 21.723352
0.411458 21.820804
0.413671 21.911419
0.415884 21.994546
0.418098 22.069567
0.420311 22.135899
0.422524 22.193011
0.424737 22.240430
0.426950 22.277751
0.429163 22.304649
0.431376 22.320885
0.433589 22.326313

0.433589 22.326313
0.435154 22.325154
0.436719 22.321679
0.438284 22.315896
0.439849 22.307822
0.441414 22.297476
0.442978 22.284885
0.444543 22.270080
0.446108 22.253099
0.447673 22.233982
0.449238 22.212776
0.450803 22.189531
0.452368 22.164300
0.453933 22.137141
0.455498 22.108113
0.457062 22.077280
0.458627 22.044705
0.460192 22.010457
0.461757 21.974601
0.463322 21.937209
0.464887 21.898348
0.466452 21.858091
0.468017 21.816506
0.469582 21.773664
0.471147 21.729635
0.472711 21.684489
0.474276 21.638295
0.475841 21.591120
0.477406 21.543031
0.478971 21.494096
0.480536 21.444378
0.482101 21.393943
0.483666 21.342853
0.485231 21.291170
0.486795 21.238957
0.488360 21.186273
0.489925 21.133179
0.491490 21.079733
0.493055 21.025994
0.494620 20.972022
0.496185 20.917874
0.497750 20.863610
0.499314 20.809288
0.500879 20.754967
0.502444 20.700709
0.504009 20.646574
0.505574 20.592626
0.507139 20.538927
0.508704 20.485545
0.510269 20.432546
0.511834 20.380000
0.513398 20.327980
0.514963 20.276560
0.516528 20.225818
0.518093 20.175833
0.519658 20.126689
0.521223 20.078470
0.522788 20.031266
0.524353 19.985168
0.525918 19.940270
0.527482 19.896668
0.529047 19.854461
0.530612 19.813749
0.532177 19.774635
0.533742 19.737220
0.535307 19.701607
0.536872 19.667900
0.538437 19.636199
0.540002 19.606603
0.541566 19.579210
0.543131 19.554110
0.544696 19.531393
0.546261 19.511139
0.547826 19.493424
0.549391 19.478315
0.550956 19.465870
0.552521 19.456138
0.554086 19.449158
0.555651 19.444959
0.557215 19.443558


0.000000 23.504940
0.003275 23.505825
0.006551 23.508482
0.009826 23.512922
0.013102 23.519166
0.016377 23.527239
0.019652 23.537175
0.022928 23.549012
0.026203 23.562795
0.029478 23.578572
0.032754 23.596392
0.036029 23.616305
0.039305 23.638356
0.042580 23.662579
0.045855 23.688992
0.049131 23.717576
0.052406 23.748257
0.055682 23.780858
0.058957 23.815019
0.062232 23.850025
0.065508 23.884443
0.068783 23.915327
0.072058 23.936711
0.075334 23.938683
0.078609 23.913074
0.081885 23.862579
0.085160 23.795774
0.088435 23.719038
0.091711 23.635820
0.094986 23.547938
0.098262 23.456423
0.101537 23.361923
0.104812 23.264892
0.108088 23.165684
0.111363 23.064605
0.114638 22.961942
0.117914 22.857983
0.121189 22.753044
0.124465 22.647486
0.127740 22.541750
0.131015 22.436410
0.134291 22.332260
0.137566 22.230462
0.140841 22.132808
0.144117 22.042118
0.147392 21.962634
0.150668 21.899616
0.153943 21.856725
0.157218 21.832626
0.160494 21.821750
0.163769 21.818163
0.167045 21.817625
0.170320 21.817543
0.173595 21.816403
0.176871 21.813328
0.180146 21.807812
0.183421 21.799568
0.186697 21.788447
0.189972 21.774389
0.193247 21.757399
0.196523 21.737529
0.199798 21.714872
0.203074 21.689556
0.206349 21.661744
0.209624 21.631638
0.212900 21.599478
0.216175 21.565551
0.219451 21.530192
0.222726 21.493799
0.226001 21.456832
0.229277 21.419828
0.232552 21.383405
0.235827 21.348264
0.239103 21.315190
0.242378 21.285034
0.245654 21.258687
0.248929 21.237035
0.252204 21.220887
0.255480 21.210907
0.258755 21.207530

0.258755 21.207530
0.260968 21.211328
0.263181 21.222611
0.265394 21.241057
0.267607 21.266168
0.269821 21.297321
0.272034 21.333817
0.274247 21.374926
0.276460 21.419931
0.278673 21.468145
0.280886 21.518930
0.283099 21.571704
0.285312 21.625942
0.287525 21.681175
0.289738 21.736984
0.291951 21.792997
0.294165 21.848883
0.296378 21.904349
0.298591 21.959133
0.300804 22.013002
0.303017 22.065750
0.305230 22.117192
0.307443 22.167163
0.309656 22.215517
0.311869 22.262125
0.314082 22.306870
0.316296 22.349653
0.318509 22.390384
0.320722 22.428987
0.322935 22.465395
0.325148 22.499554
0.327361 22.531418
0.329574 22.560951
0.331787 22.588127
0.334000 22.612926
0.336213 22.635342
0.338426 22.655371
0.340639 22.673022
0.342853 22.688310
0.345066 22.701259
0.347279 22.711900
0.349492 22.720273
0.351705 22.726425
0.353918 22.730410
0.356131 22.732290
0.358344 22.732137
0.360557 22.730025
0.362770 22.726040
0.364983 22.720273
0.367196 22.712820
0.369410 22.703786
0.371623 22.693280
0.373836 22.681418
0.376049 22.668321
0.378262 22.654113
0.380475 22.638925
0.382688 22.622891
0.384901 22.606145
0.387114 22.588829
0.389327 22.571083
0.391540 22.553048
0.393753 22.534867
0.395967 22.516683
0.398180 22.498637
0.400393 22.480867
0.402606 22.463509
0.404819 22.446696
0.407032 22.430557
0.409245 22.415213
0.411458 22.400781
0.413671 22.387370
0.415884 22.375082
0.418098 22.364011
